# SOURCE: Open-Meteo ERA5 Reanalysis
"# LOCATION: Erode, Tamil Nadu (Target: 11.341N, 77.7172E)"
# PERIOD: 2021-01-01 to 2023-12-31 IST
timestamp_ist,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,wind_speed_10m,shortwave_radiation,soil_moisture_0_to_7cm
2021-01-16T09:00,25.9,74,20.8,0.0,7.8,399.0,0.321
2021-01-16T10:00,26.9,69,20.6,0.0,7.8,458.0,0.319
2021-01-16T11:00,28.1,62,20.1,0.0,6.8,568.0,0.317
2021-01-16T12:00,28.2,62,20.2,0.1,6.1,444.0,0.316
2021-01-16T13:00,29.2,58,20.2,0.2,7.6,639.0,0.314
2021-01-16T14:00,29.1,59,20.3,0.2,7.4,507.0,0.313
2021-01-16T15:00,28.8,60,20.3,0.1,7.4,469.0,0.312
2021-01-16T16:00,27.8,67,21.1,0.1,7.2,229.0,0.312
2021-01-16T17:00,27.1,70,21.2,0.0,8.5,144.0,0.311
2021-01-16T18:00,25.8,77,21.5,0.0,10.2,23.0,0.311
2021-01-16T19:00,24.8,83,21.7,0.0,11.6,0.0,0.311
2021-01-16T20:00,24.0,86,21.5,0.0,11.3,0.0,0.31
2021-01-16T21:00,23.2,90,21.6,0.0,9.2,0.0,0.31
2021-01-16T22:00,22.7,94,21.6,0.0,6.2,0.0,0.31
2021-01-16T23:00,22.3,96,21.6,0.0,7.2,0.0,0.31
2021-01-17T00:00,22.0,97,21.5,0.0,5.4,0.0,0.31
2021-01-17T01:00,21.8,98,21.5,0.0,4.0,0.0,0.31
2021-01-17T02:00,21.3,99,21.2,0.0,3.4,0.0,0.31
2021-01-17T03:00,21.6,99,21.5,0.0,4.1,0.0,0.309
2021-01-17T04:00,21.6,99,21.4,0.0,3.2,0.0,0.309
2021-01-17T05:00,21.2,99,21.1,0.0,0.7,0.0,0.31
2021-01-17T06:00,21.6,98,21.3,0.0,1.1,0.0,0.31
2021-01-17T07:00,21.9,95,21.1,0.0,1.5,34.0,0.309
2021-01-17T08:00,23.5,83,20.4,0.0,4.3,217.0,0.309
2021-01-17T09:00,25.4,71,19.8,0.0,5.8,438.0,0.307
2021-01-17T10:00,27.0,63,19.4,0.0,5.5,585.0,0.305
2021-01-17T11:00,28.4,58,19.4,0.0,6.0,736.0,0.302
2021-01-17T12:00,29.2,54,19.0,0.0,5.8,672.0,0.299
2021-01-17T13:00,30.2,49,18.3,0.0,3.9,701.0,0.295
2021-01-17T14:00,30.7,47,18.0,0.0,4.0,701.0,0.292
2021-01-17T15:00,30.8,45,17.5,0.0,5.8,619.0,0.289
2021-01-17T16:00,30.3,46,17.5,0.0,7.8,432.0,0.287
2021-01-17T17:00,27.3,64,19.9,0.0,13.4,210.0,0.287
2021-01-17T18:00,25.7,68,19.3,0.0,10.7,31.0,0.287
2021-01-17T19:00,24.9,67,18.5,0.0,10.3,0.0,0.286
2021-01-17T20:00,24.1,71,18.5,0.0,6.1,0.0,0.286
2021-01-17T21:00,23.3,78,19.2,0.0,5.4,0.0,0.286
2021-01-17T22:00,22.7,81,19.3,0.0,6.4,0.0,0.286
2021-01-17T23:00,22.5,79,18.7,0.0,5.5,0.0,0.286
2021-01-18T00:00,21.9,81,18.5,0.0,5.2,0.0,0.286
2021-01-18T01:00,20.7,89,18.8,0.0,8.4,0.0,0.286
2021-01-18T02:00,19.9,92,18.6,0.0,8.9,0.0,0.286
2021-01-18T03:00,19.2,94,18.2,0.0,8.2,0.0,0.286
2021-01-18T04:00,18.6,95,17.8,0.0,8.8,0.0,0.286
2021-01-18T05:00,18.4,96,17.7,0.0,8.1,0.0,0.284
2021-01-18T06:00,18.6,95,17.8,0.0,5.7,0.0,0.284
2021-01-18T07:00,19.8,90,18.2,0.0,6.2,36.0,0.284
2021-01-18T08:00,21.8,80,18.1,0.0,7.9,228.0,0.284
2021-01-18T09:00,23.6,69,17.5,0.0,10.3,456.0,0.283
2021-01-18T10:00,25.1,60,16.7,0.0,10.6,628.0,0.281
2021-01-18T11:00,26.5,53,16.2,0.0,8.1,774.0,0.278
2021-01-18T12:00,27.6,49,15.9,0.0,6.5,874.0,0.275
2021-01-18T13:00,28.5,46,15.7,0.0,6.8,876.0,0.271
2021-01-18T14:00,29.1,44,15.7,0.0,8.1,800.0,0.268
2021-01-18T15:00,29.2,44,15.6,0.0,9.8,649.0,0.266
2021-01-18T16:00,28.7,44,15.3,0.0,11.5,450.0,0.264
2021-01-18T17:00,26.9,52,16.3,0.0,8.0,222.0,0.261
2021-01-18T18:00,24.1,65,17.1,0.0,5.9,34.0,0.261
2021-01-18T19:00,23.0,70,17.2,0.0,5.8,0.0,0.26
2021-01-18T20:00,21.9,77,17.6,0.0,7.2,0.0,0.26
2021-01-18T21:00,21.5,80,18.0,0.0,5.9,0.0,0.26
2021-01-18T22:00,21.0,83,18.0,0.0,3.1,0.0,0.26
2021-01-18T23:00,20.8,84,18.0,0.0,2.7,0.0,0.26
2021-01-19T00:00,20.3,88,18.3,0.0,3.2,0.0,0.261
2021-01-19T01:00,19.9,92,18.6,0.0,2.6,0.0,0.261
2021-01-19T02:00,19.5,95,18.6,0.0,2.2,0.0,0.261
2021-01-19T03:00,19.8,93,18.6,0.0,3.9,0.0,0.261
2021-01-19T04:00,19.4,94,18.4,0.0,3.8,0.0,0.261
2021-01-19T05:00,18.7,95,18.0,0.0,3.4,0.0,0.258
2021-01-19T06:00,19.2,95,18.4,0.0,3.1,0.0,0.258
2021-01-19T07:00,20.2,90,18.6,0.0,2.6,32.0,0.258
2021-01-19T08:00,22.3,80,18.7,0.0,5.7,201.0,0.257
2021-01-19T09:00,24.0,72,18.7,0.0,7.6,407.0,0.256
2021-01-19T10:00,25.9,62,18.1,0.0,7.6,613.0,0.255
2021-01-19T11:00,27.4,55,17.6,0.0,8.5,638.0,0.253
2021-01-19T12:00,28.3,51,17.1,0.0,8.9,684.0,0.251
2021-01-19T13:00,29.0,47,16.6,0.0,8.9,720.0,0.248
2021-01-19T14:00,29.6,44,16.2,0.0,8.5,735.0,0.245
2021-01-19T15:00,29.9,43,16.1,0.0,6.8,643.0,0.243
2021-01-19T16:00,29.8,43,15.8,0.0,6.7,443.0,0.241
2021-01-19T17:00,28.3,66,21.4,0.0,2.9,222.0,0.235
2021-01-19T18:00,25.1,66,18.3,0.0,8.2,34.0,0.235
2021-01-19T19:00,24.4,67,17.9,0.0,7.7,0.0,0.234
2021-01-19T20:00,22.5,80,18.8,0.0,7.4,0.0,0.235
2021-01-19T21:00,22.0,81,18.6,0.0,6.0,0.0,0.235
2021-01-19T22:00,21.6,84,18.7,0.0,6.9,0.0,0.235
2021-01-19T23:00,21.9,81,18.5,0.0,1.6,0.0,0.235
2021-01-20T00:00,20.1,91,18.5,0.0,4.8,0.0,0.235
2021-01-20T01:00,20.1,90,18.4,0.0,4.5,0.0,0.235
2021-01-20T02:00,19.5,92,18.2,0.0,5.6,0.0,0.235
2021-01-20T03:00,19.3,93,18.2,0.0,5.2,0.0,0.235
2021-01-20T04:00,19.3,93,18.2,0.0,3.0,0.0,0.235
2021-01-20T05:00,19.3,93,18.2,0.0,4.3,0.0,0.233
2021-01-20T06:00,20.2,90,18.4,0.0,5.6,0.0,0.233
2021-01-20T07:00,21.1,86,18.7,0.0,6.4,34.0,0.233
2021-01-20T08:00,23.4,74,18.5,0.0,7.8,218.0,0.232
2021-01-20T09:00,25.2,66,18.5,0.0,8.0,444.0,0.231
2021-01-20T10:00,27.0,59,18.4,0.0,7.0,641.0,0.23
2021-01-20T11:00,28.5,53,18.0,0.0,6.3,785.0,0.227
2021-01-20T12:00,29.8,49,17.8,0.0,5.9,856.0,0.225
2021-01-20T13:00,31.3,45,17.9,0.0,5.9,853.0,0.222
2021-01-20T14:00,31.9,43,17.9,0.0,8.5,686.0,0.22
2021-01-20T15:00,32.1,43,18.1,0.0,10.2,609.0,0.217
2021-01-20T16:00,31.4,46,18.4,0.0,11.5,336.0,0.216
2021-01-20T17:00,29.5,54,19.2,0.0,11.4,195.0,0.212
2021-01-20T18:00,27.9,61,19.6,0.0,9.7,20.0,0.212
2021-01-20T19:00,25.8,72,20.3,0.0,5.1,0.0,0.212
2021-01-20T20:00,25.0,76,20.6,0.0,5.3,0.0,0.212
2021-01-20T21:00,24.4,81,20.9,0.0,5.5,0.0,0.212
2021-01-20T22:00,23.4,88,21.3,0.0,5.4,0.0,0.212
2021-01-20T23:00,23.0,90,21.3,0.0,4.8,0.0,0.212
2021-01-21T00:00,22.6,91,21.1,0.0,4.0,0.0,0.212
2021-01-21T01:00,22.2,93,20.9,0.0,4.4,0.0,0.212
2021-01-21T02:00,22.0,94,20.9,0.0,4.8,0.0,0.212
2021-01-21T03:00,22.0,94,21.0,0.0,4.2,0.0,0.212
2021-01-21T04:00,22.5,91,21.0,0.0,2.2,0.0,0.212
2021-01-21T05:00,22.1,96,21.3,0.0,3.0,0.0,0.204
2021-01-21T06:00,22.1,97,21.5,0.0,3.8,0.0,0.204
2021-01-21T07:00,23.1,91,21.6,0.0,2.0,30.0,0.204
2021-01-21T08:00,24.8,81,21.3,0.0,3.7,195.0,0.204
2021-01-21T09:00,26.6,72,21.2,0.0,5.4,393.0,0.203
2021-01-21T10:00,28.2,64,20.6,0.0,5.4,484.0,0.202
2021-01-21T11:00,29.3,58,20.2,0.0,4.3,503.0,0.201
2021-01-21T12:00,30.2,54,19.8,0.0,4.0,554.0,0.2
2021-01-21T13:00,30.7,52,19.6,0.0,3.6,553.0,0.198
2021-01-21T14:00,31.3,50,19.5,0.0,4.4,620.0,0.196
2021-01-21T15:00,31.2,50,19.5,0.1,5.4,567.0,0.195
2021-01-21T16:00,30.7,52,19.7,0.0,6.5,354.0,0.194
2021-01-21T17:00,29.9,56,20.3,0.0,8.1,186.0,0.19
2021-01-21T18:00,27.8,65,20.7,0.0,6.4,27.0,0.19
2021-01-21T19:00,26.9,70,20.9,0.0,7.7,0.0,0.19
2021-01-21T20:00,26.0,76,21.5,0.0,9.3,0.0,0.19
2021-01-21T21:00,25.3,82,22.1,0.0,10.5,0.0,0.19
2021-01-21T22:00,24.7,86,22.2,0.0,10.2,0.0,0.19
2021-01-21T23:00,24.1,89,22.2,0.0,8.9,0.0,0.19
2021-01-22T00:00,23.6,92,22.3,0.0,7.0,0.0,0.19
2021-01-22T01:00,23.2,95,22.4,0.0,5.1,0.0,0.19
2021-01-22T02:00,23.1,94,22.1,0.2,5.1,0.0,0.192
2021-01-22T03:00,23.0,95,22.2,0.7,5.0,0.0,0.199
2021-01-22T04:00,23.2,97,22.7,0.2,4.0,0.0,0.202
2021-01-22T05:00,23.2,98,22.9,0.3,3.3,0.0,0.212
2021-01-22T06:00,23.5,96,22.9,0.1,2.6,0.0,0.213
2021-01-22T07:00,23.6,96,22.9,0.1,2.9,19.0,0.214
2021-01-22T08:00,24.4,93,23.1,0.1,2.8,152.0,0.214
2021-01-22T09:00,25.5,84,22.6,0.1,3.5,234.0,0.215
2021-01-22T10:00,25.8,83,22.7,0.1,3.1,201.0,0.215
2021-01-22T11:00,27.4,76,22.7,0.1,2.2,540.0,0.215
2021-01-22T12:00,28.7,67,21.9,0.1,2.1,659.0,0.214
2021-01-22T13:00,29.0,64,21.4,0.3,3.4,641.0,0.214
2021-01-22T14:00,28.9,63,21.1,0.2,4.5,465.0,0.214
2021-01-22T15:00,29.3,61,20.9,0.3,5.8,426.0,0.216
2021-01-22T16:00,29.5,58,20.5,0.0,6.3,350.0,0.215
2021-01-22T17:00,28.8,60,20.4,0.0,6.9,180.0,0.204
2021-01-22T18:00,27.3,66,20.4,0.0,5.2,29.0,0.204
2021-01-22T19:00,26.5,70,20.5,0.0,5.6,0.0,0.204
2021-01-22T20:00,25.7,74,20.7,0.0,7.6,0.0,0.204
2021-01-22T21:00,25.3,76,20.7,0.0,8.8,0.0,0.203
2021-01-22T22:00,24.7,79,20.8,0.0,8.6,0.0,0.203
2021-01-22T23:00,24.2,84,21.2,0.0,6.6,0.0,0.203
2021-01-23T00:00,23.5,89,21.6,0.1,4.4,0.0,0.204
2021-01-23T01:00,22.8,93,21.6,0.5,1.5,0.0,0.208
2021-01-23T02:00,22.9,94,21.8,0.5,1.8,0.0,0.214
2021-01-23T03:00,22.9,95,22.0,0.6,4.7,0.0,0.221
2021-01-23T04:00,22.8,94,21.9,0.2,3.4,0.0,0.224
2021-01-23T05:00,22.9,94,21.8,0.0,4.1,0.0,0.227
2021-01-23T06:00,22.9,93,21.7,0.0,3.1,0.0,0.227
2021-01-23T07:00,23.2,91,21.6,0.0,4.1,28.0,0.227
2021-01-23T08:00,24.3,83,21.2,0.1,5.4,182.0,0.228
2021-01-23T09:00,26.0,70,20.0,0.1,6.8,386.0,0.228
2021-01-23T10:00,27.7,58,18.6,0.0,7.5,551.0,0.226
2021-01-23T11:00,29.3,50,17.7,0.0,8.1,714.0,0.224
2021-01-23T12:00,30.7,44,17.0,0.0,8.7,806.0,0.221
2021-01-23T13:00,31.4,40,16.2,0.0,8.2,744.0,0.218
2021-01-23T14:00,31.4,39,15.9,0.0,7.8,596.0,0.216
2021-01-23T15:00,31.6,38,15.8,0.0,7.4,501.0,0.214
2021-01-23T16:00,31.2,38,15.4,0.0,5.6,299.0,0.212
2021-01-23T17:00,29.7,47,17.3,0.0,10.0,168.0,0.212
2021-01-23T18:00,27.2,57,17.9,0.0,15.2,33.0,0.211
2021-01-23T19:00,26.1,59,17.5,0.0,11.8,0.0,0.211
2021-01-23T20:00,25.3,64,17.9,0.0,8.7,0.0,0.211
2021-01-23T21:00,23.9,72,18.6,0.0,6.0,0.0,0.21
2021-01-23T22:00,23.7,74,18.7,0.0,4.1,0.0,0.21
2021-01-23T23:00,22.8,80,19.3,0.0,3.5,0.0,0.21
2021-01-24T00:00,22.1,87,19.8,0.0,3.4,0.0,0.21
2021-01-24T01:00,21.9,89,20.0,0.0,3.9,0.0,0.21
2021-01-24T02:00,21.5,91,20.1,0.0,4.3,0.0,0.21
2021-01-24T03:00,21.1,94,20.1,0.0,4.1,0.0,0.21
2021-01-24T04:00,20.6,97,20.1,0.0,4.2,0.0,0.21
2021-01-24T05:00,20.3,98,20.1,0.0,3.2,0.0,0.208
2021-01-24T06:00,20.5,99,20.3,0.0,2.2,0.0,0.208
2021-01-24T07:00,21.5,94,20.5,0.0,1.8,28.0,0.208
2021-01-24T08:00,23.1,82,19.9,0.0,4.6,171.0,0.207
2021-01-24T09:00,25.1,67,18.5,0.0,5.9,424.0,0.207
2021-01-24T10:00,27.0,56,17.5,0.0,6.3,643.0,0.205
2021-01-24T11:00,28.8,48,16.7,0.0,6.4,786.0,0.203
2021-01-24T12:00,29.7,43,15.9,0.0,6.6,834.0,0.2
2021-01-24T13:00,30.2,40,15.2,0.0,6.9,774.0,0.198
2021-01-24T14:00,30.6,38,14.7,0.0,5.5,782.0,0.196
2021-01-24T15:00,30.7,37,14.4,0.0,4.7,656.0,0.193
2021-01-24T16:00,30.6,36,13.7,0.0,6.3,465.0,0.192
2021-01-24T17:00,29.4,39,14.1,0.0,6.9,241.0,0.189
2021-01-24T18:00,26.6,45,13.7,0.0,9.4,40.0,0.189
2021-01-24T19:00,25.1,54,15.2,0.0,10.1,0.0,0.188
2021-01-24T20:00,24.2,59,15.6,0.0,9.0,0.0,0.188
2021-01-24T21:00,22.9,69,16.9,0.0,6.4,0.0,0.188
2021-01-24T22:00,22.0,77,17.8,0.0,6.6,0.0,0.188
2021-01-24T23:00,22.0,78,17.9,0.0,4.5,0.0,0.188
2021-01-25T00:00,21.1,84,18.3,0.0,5.0,0.0,0.188
2021-01-25T01:00,20.3,90,18.6,0.0,6.1,0.0,0.188
2021-01-25T02:00,19.8,95,18.9,0.0,5.1,0.0,0.188
2021-01-25T03:00,19.7,96,19.0,0.0,4.7,0.0,0.188
2021-01-25T04:00,19.4,97,18.9,0.0,4.3,0.0,0.188
2021-01-25T05:00,19.1,97,18.6,0.0,4.3,0.0,0.187
2021-01-25T06:00,19.1,98,18.7,0.0,4.8,0.0,0.187
2021-01-25T07:00,20.3,93,19.2,0.0,4.2,35.0,0.187
2021-01-25T08:00,22.5,81,19.1,0.0,1.8,227.0,0.187
2021-01-25T09:00,24.6,69,18.4,0.0,2.3,457.0,0.186
2021-01-25T10:00,26.6,58,17.7,0.0,5.8,636.0,0.185
2021-01-25T11:00,28.1,50,16.6,0.0,5.8,758.0,0.183
2021-01-25T12:00,29.3,45,16.0,0.0,7.6,820.0,0.182
2021-01-25T13:00,30.0,41,15.2,0.0,8.4,770.0,0.18
2021-01-25T14:00,30.6,39,15.0,0.0,7.4,722.0,0.178
2021-01-25T15:00,30.6,38,14.8,0.0,6.1,614.0,0.176
2021-01-25T16:00,30.5,39,14.8,0.0,4.7,465.0,0.175
2021-01-25T17:00,29.1,43,15.3,0.0,7.9,238.0,0.172
2021-01-25T18:00,26.6,54,16.5,0.0,8.9,40.0,0.171
2021-01-25T19:00,25.2,59,16.7,0.0,8.4,0.0,0.171
2021-01-25T20:00,24.3,64,17.1,0.0,7.1,0.0,0.171
2021-01-25T21:00,22.8,73,17.8,0.0,6.1,0.0,0.171
2021-01-25T22:00,21.9,80,18.3,0.0,7.2,0.0,0.171
2021-01-25T23:00,22.6,76,18.2,0.0,1.1,0.0,0.171
2021-01-26T00:00,20.7,86,18.2,0.0,3.3,0.0,0.171
2021-01-26T01:00,19.7,90,18.1,0.0,5.5,0.0,0.171
2021-01-26T02:00,19.9,89,18.0,0.0,4.1,0.0,0.171
2021-01-26T03:00,20.3,86,17.9,0.0,2.6,0.0,0.171
2021-01-26T04:00,19.1,92,17.7,0.0,4.4,0.0,0.171
2021-01-26T05:00,20.0,90,18.4,0.0,1.0,0.0,0.167
2021-01-26T06:00,19.6,93,18.4,0.0,2.3,0.0,0.167
2021-01-26T07:00,20.3,89,18.5,0.0,4.1,34.0,0.167
2021-01-26T08:00,22.9,79,19.0,0.0,8.4,201.0,0.167
2021-01-26T09:00,25.1,66,18.4,0.0,8.4,401.0,0.166
2021-01-26T10:00,26.7,59,17.9,0.0,8.7,596.0,0.165
2021-01-26T11:00,27.8,50,16.3,0.0,7.9,745.0,0.164
2021-01-26T12:00,29.1,43,15.2,0.0,8.4,827.0,0.163
2021-01-26T13:00,30.4,37,14.0,0.0,8.0,899.0,0.161
2021-01-26T14:00,31.0,35,13.6,0.0,7.6,830.0,0.16
2021-01-26T15:00,31.0,35,13.7,0.0,8.0,681.0,0.158
2021-01-26T16:00,30.7,35,13.6,0.0,8.9,477.0,0.157
2021-01-26T17:00,29.2,41,14.6,0.0,10.8,243.0,0.154
2021-01-26T18:00,26.8,50,15.6,0.0,10.2,43.0,0.154
2021-01-26T19:00,25.7,55,16.0,0.0,14.6,0.0,0.153
2021-01-26T20:00,24.9,58,16.2,0.0,11.6,0.0,0.153
2021-01-26T21:00,23.8,64,16.6,0.0,7.6,0.0,0.153
2021-01-26T22:00,22.8,69,16.9,0.0,7.0,0.0,0.153
2021-01-26T23:00,22.1,75,17.4,0.0,6.5,0.0,0.153
2021-01-27T00:00,21.1,82,17.9,0.0,5.9,0.0,0.153
2021-01-27T01:00,20.1,87,17.8,0.0,4.7,0.0,0.153
2021-01-27T02:00,20.0,86,17.7,0.0,4.3,0.0,0.153
2021-01-27T03:00,19.3,88,17.4,0.0,4.5,0.0,0.153
2021-01-27T04:00,18.4,92,17.1,0.0,2.9,0.0,0.153
2021-01-27T05:00,18.4,93,17.2,0.0,1.8,0.0,0.151
2021-01-27T06:00,19.1,89,17.3,0.0,1.1,0.0,0.151
2021-01-27T07:00,20.6,82,17.4,0.0,0.7,34.0,0.151
2021-01-27T08:00,22.7,74,17.8,0.0,3.9,222.0,0.151
2021-01-27T09:00,25.0,63,17.4,0.0,6.6,445.0,0.15
2021-01-27T10:00,26.6,54,16.6,0.0,5.3,626.0,0.149
2021-01-27T11:00,28.0,46,15.3,0.0,5.8,734.0,0.149
2021-01-27T12:00,29.5,38,13.9,0.0,7.1,859.0,0.147
2021-01-27T13:00,30.9,32,12.2,0.0,8.6,898.0,0.146
2021-01-27T14:00,31.5,30,11.6,0.0,10.3,824.0,0.145
2021-01-27T15:00,31.3,31,12.4,0.0,10.8,683.0,0.144
2021-01-27T16:00,30.7,34,12.9,0.0,10.8,479.0,0.144
2021-01-27T17:00,29.5,35,12.5,0.0,10.5,245.0,0.141
2021-01-27T18:00,26.5,44,13.3,0.0,6.0,43.0,0.141
2021-01-27T19:00,25.6,50,14.3,0.0,6.7,0.0,0.141
2021-01-27T20:00,24.0,57,15.0,0.0,5.6,0.0,0.141
2021-01-27T21:00,23.0,62,15.3,0.0,5.4,0.0,0.141
2021-01-27T22:00,22.7,65,15.7,0.0,5.2,0.0,0.141
2021-01-27T23:00,22.8,64,15.6,0.0,2.4,0.0,0.141
2021-01-28T00:00,22.3,66,15.6,0.0,0.8,0.0,0.141
2021-01-28T01:00,20.2,76,15.9,0.0,2.9,0.0,0.141
2021-01-28T02:00,19.8,78,15.9,0.0,3.4,0.0,0.141
2021-01-28T03:00,20.9,73,15.9,0.0,2.4,0.0,0.141
2021-01-28T04:00,20.5,76,16.1,0.0,1.9,0.0,0.141
2021-01-28T05:00,19.6,88,17.5,0.0,6.6,0.0,0.137
2021-01-28T06:00,19.0,92,17.7,0.0,6.2,0.0,0.137
2021-01-28T07:00,20.3,87,18.1,0.0,6.9,36.0,0.137
2021-01-28T08:00,23.0,73,17.9,0.0,8.3,230.0,0.137
2021-01-28T09:00,25.4,59,16.7,0.0,8.2,464.0,0.137
2021-01-28T10:00,27.4,46,14.8,0.0,9.9,669.0,0.137
2021-01-28T11:00,29.0,40,13.9,0.0,11.0,807.0,0.136
2021-01-28T12:00,30.2,37,14.0,0.0,10.2,867.0,0.135
2021-01-28T13:00,31.6,32,13.1,0.0,9.7,860.0,0.135
2021-01-28T14:00,32.6,28,11.8,0.0,12.9,733.0,0.134
2021-01-28T15:00,31.0,34,13.5,0.0,18.4,556.0,0.134
2021-01-28T16:00,31.0,32,12.1,0.0,12.3,430.0,0.133
2021-01-28T17:00,30.2,32,11.8,0.0,8.5,237.0,0.132
2021-01-28T18:00,26.8,42,12.8,0.0,6.2,39.0,0.132
2021-01-28T19:00,25.8,54,15.9,0.0,6.9,0.0,0.132
2021-01-28T20:00,24.9,63,17.3,0.0,8.2,0.0,0.132
2021-01-28T21:00,23.9,70,18.1,0.0,6.2,0.0,0.132
2021-01-28T22:00,22.6,78,18.6,0.0,5.5,0.0,0.132
2021-01-28T23:00,23.0,77,18.7,0.0,4.8,0.0,0.132
2021-01-29T00:00,22.8,77,18.7,0.0,2.5,0.0,0.132
2021-01-29T01:00,21.6,84,18.8,0.0,3.9,0.0,0.132
2021-01-29T02:00,21.5,85,19.0,0.0,3.4,0.0,0.132
2021-01-29T03:00,21.8,84,19.0,0.0,3.4,0.0,0.132
2021-01-29T04:00,21.5,86,19.1,0.0,4.9,0.0,0.132
2021-01-29T05:00,20.7,93,19.5,0.0,6.1,0.0,0.129
2021-01-29T06:00,21.0,92,19.6,0.0,3.7,0.0,0.129
2021-01-29T07:00,22.3,84,19.5,0.0,7.6,33.0,0.129
2021-01-29T08:00,24.3,73,19.2,0.0,9.8,207.0,0.129
2021-01-29T09:00,26.5,61,18.3,0.0,8.4,447.0,0.128
2021-01-29T10:00,28.2,51,17.2,0.0,8.1,613.0,0.128
2021-01-29T11:00,29.8,44,16.1,0.0,8.4,747.0,0.128
2021-01-29T12:00,31.1,38,15.1,0.0,8.2,791.0,0.127
2021-01-29T13:00,31.7,36,14.6,0.0,7.6,636.0,0.127
2021-01-29T14:00,32.0,35,14.6,0.0,7.7,527.0,0.127
2021-01-29T15:00,31.2,37,14.8,0.0,9.4,249.0,0.127
2021-01-29T16:00,30.5,39,15.1,0.0,10.2,111.0,0.126
2021-01-29T17:00,27.5,53,17.2,0.0,15.0,75.0,0.124
2021-01-29T18:00,26.0,66,19.0,0.2,13.0,20.0,0.126
2021-01-29T19:00,25.7,68,19.4,0.0,10.7,0.0,0.126
2021-01-29T20:00,25.2,72,19.7,0.0,8.4,0.0,0.126
2021-01-29T21:00,24.4,76,19.9,0.0,4.6,0.0,0.126
2021-01-29T22:00,23.4,82,20.2,0.0,3.3,0.0,0.126
2021-01-29T23:00,22.7,86,20.3,0.0,1.8,0.0,0.126
2021-01-30T00:00,22.4,88,20.4,0.0,2.1,0.0,0.126
2021-01-30T01:00,21.8,92,20.4,0.0,2.3,0.0,0.126
2021-01-30T02:00,21.5,93,20.4,0.0,2.7,0.0,0.126
2021-01-30T03:00,22.1,90,20.3,0.0,1.5,0.0,0.126
2021-01-30T04:00,21.9,90,20.2,0.0,4.5,0.0,0.126
2021-01-30T05:00,21.8,88,19.7,0.0,5.0,0.0,0.123
2021-01-30T06:00,22.3,86,19.8,0.0,2.3,0.0,0.123
2021-01-30T07:00,23.0,83,20.0,0.0,4.2,31.0,0.123
2021-01-30T08:00,24.8,73,19.7,0.0,7.7,197.0,0.123
2021-01-30T09:00,26.7,64,19.3,0.0,6.9,388.0,0.123
2021-01-30T10:00,28.5,54,18.2,0.0,6.8,594.0,0.123
2021-01-30T11:00,30.2,46,17.2,0.0,8.6,753.0,0.123
2021-01-30T12:00,31.7,40,16.3,0.0,11.8,837.0,0.123
2021-01-30T13:00,32.6,36,15.8,0.0,11.8,751.0,0.122
2021-01-30T14:00,32.5,36,15.6,0.0,11.6,556.0,0.122
2021-01-30T15:00,31.8,38,15.9,0.0,11.0,285.0,0.122
2021-01-30T16:00,31.5,39,15.9,0.0,11.1,214.0,0.122
2021-01-30T17:00,30.2,46,17.2,0.0,12.0,112.0,0.119
2021-01-30T18:00,29.0,51,17.8,0.0,12.0,22.0,0.119
2021-01-30T19:00,27.9,55,18.2,0.0,12.1,0.0,0.119
2021-01-30T20:00,27.1,58,18.3,0.0,11.9,0.0,0.119
2021-01-30T21:00,27.0,59,18.2,0.0,10.2,0.0,0.119
2021-01-30T22:00,26.3,62,18.3,0.0,5.3,0.0,0.119
2021-01-30T23:00,25.6,65,18.6,0.0,5.7,0.0,0.119
2021-01-31T00:00,24.7,70,18.8,0.0,5.1,0.0,0.119
2021-01-31T01:00,23.8,74,18.8,0.0,6.1,0.0,0.119
2021-01-31T02:00,22.9,77,18.7,0.0,8.1,0.0,0.119
2021-01-31T03:00,21.9,82,18.7,0.0,3.6,0.0,0.119
2021-01-31T04:00,21.2,86,18.8,0.0,2.7,0.0,0.119
2021-01-31T05:00,21.6,86,19.2,0.0,1.5,0.0,0.119
2021-01-31T06:00,21.9,86,19.4,0.0,0.8,0.0,0.119
2021-01-31T07:00,22.7,81,19.2,0.0,0.8,33.0,0.119
2021-01-31T08:00,24.8,70,18.9,0.0,5.9,215.0,0.119
2021-01-31T09:00,27.0,56,17.6,0.0,8.9,441.0,0.119
2021-01-31T10:00,28.9,46,16.3,0.0,10.6,628.0,0.119
2021-01-31T11:00,30.6,41,15.7,0.0,12.1,798.0,0.119
2021-01-31T12:00,31.8,38,15.6,0.0,12.9,880.0,0.119
2021-01-31T13:00,32.9,35,15.3,0.0,13.5,890.0,0.118
2021-01-31T14:00,33.6,32,14.7,0.0,14.2,819.0,0.118
2021-01-31T15:00,33.1,33,14.6,0.0,15.2,587.0,0.118
2021-01-31T16:00,32.4,34,14.5,0.0,14.8,416.0,0.118
2021-01-31T17:00,30.3,42,15.9,0.0,15.5,196.0,0.117
2021-01-31T18:00,28.8,46,16.1,0.0,15.1,36.0,0.117
2021-01-31T19:00,28.3,48,16.1,0.0,14.1,0.0,0.117
2021-01-31T20:00,27.8,50,16.4,0.0,11.6,0.0,0.117
2021-01-31T21:00,27.0,53,16.6,0.0,9.4,0.0,0.117
