# SOURCE: Open-Meteo ERA5 Reanalysis
"# LOCATION: Salem, Tamil Nadu (Target: 11.6643N, 78.146E)"
# PERIOD: 2021-01-01 to 2023-12-31 IST
timestamp_ist,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,wind_speed_10m,shortwave_radiation,soil_moisture_0_to_7cm
2021-01-16T09:00,25.5,70,19.6,0.0,5.2,417.0,0.274
2021-01-16T10:00,27.1,62,19.2,0.0,8.0,552.0,0.272
2021-01-16T11:00,27.5,60,19.2,0.0,9.1,472.0,0.27
2021-01-16T12:00,27.4,62,19.5,0.0,10.0,370.0,0.269
2021-01-16T13:00,28.8,57,19.3,0.0,9.4,643.0,0.266
2021-01-16T14:00,28.9,56,19.1,0.1,10.5,546.0,0.265
2021-01-16T15:00,28.7,58,19.5,0.1,8.6,461.0,0.264
2021-01-16T16:00,28.3,60,19.7,0.0,6.8,298.0,0.263
2021-01-16T17:00,27.5,63,20.0,0.0,10.8,168.0,0.259
2021-01-16T18:00,25.9,70,19.9,0.0,12.0,23.0,0.258
2021-01-16T19:00,24.6,76,20.0,0.0,14.1,0.0,0.258
2021-01-16T20:00,23.6,82,20.3,0.0,16.3,0.0,0.258
2021-01-16T21:00,23.1,86,20.7,0.0,16.7,0.0,0.258
2021-01-16T22:00,22.6,90,20.9,0.0,15.5,0.0,0.257
2021-01-16T23:00,22.4,91,20.9,0.0,13.1,0.0,0.257
2021-01-17T00:00,22.4,91,20.9,0.0,10.4,0.0,0.258
2021-01-17T01:00,22.0,93,20.9,0.0,8.2,0.0,0.257
2021-01-17T02:00,21.7,94,20.7,0.0,6.4,0.0,0.257
2021-01-17T03:00,21.0,97,20.4,0.0,4.8,0.0,0.257
2021-01-17T04:00,20.7,97,20.1,0.0,3.8,0.0,0.257
2021-01-17T05:00,20.2,96,19.6,0.0,2.7,0.0,0.262
2021-01-17T06:00,20.2,96,19.5,0.0,3.4,0.0,0.262
2021-01-17T07:00,21.2,90,19.5,0.0,4.5,37.0,0.261
2021-01-17T08:00,22.7,81,19.3,0.0,3.6,225.0,0.261
2021-01-17T09:00,24.5,71,19.0,0.0,3.6,428.0,0.26
2021-01-17T10:00,26.3,63,18.7,0.0,2.9,632.0,0.258
2021-01-17T11:00,27.8,56,18.4,0.0,1.6,778.0,0.255
2021-01-17T12:00,28.3,54,18.2,0.0,1.0,637.0,0.253
2021-01-17T13:00,29.0,52,18.0,0.0,3.7,683.0,0.251
2021-01-17T14:00,29.7,50,18.2,0.0,6.6,744.0,0.248
2021-01-17T15:00,29.8,51,18.6,0.0,8.0,620.0,0.246
2021-01-17T16:00,28.3,57,18.9,0.0,14.5,399.0,0.244
2021-01-17T17:00,26.0,61,18.0,0.0,17.1,170.0,0.242
2021-01-17T18:00,25.0,62,17.2,0.0,15.6,26.0,0.241
2021-01-17T19:00,24.3,65,17.4,0.0,12.5,0.0,0.241
2021-01-17T20:00,23.3,71,17.8,0.0,7.9,0.0,0.241
2021-01-17T21:00,21.7,81,18.2,0.0,5.0,0.0,0.241
2021-01-17T22:00,20.3,87,18.1,0.0,5.0,0.0,0.241
2021-01-17T23:00,19.9,91,18.3,0.0,4.3,0.0,0.241
2021-01-18T00:00,19.4,94,18.4,0.0,5.4,0.0,0.241
2021-01-18T01:00,18.6,95,17.9,0.0,5.9,0.0,0.241
2021-01-18T02:00,17.8,96,17.2,0.0,5.9,0.0,0.24
2021-01-18T03:00,17.1,97,16.6,0.0,5.8,0.0,0.24
2021-01-18T04:00,16.7,97,16.2,0.0,5.1,0.0,0.24
2021-01-18T05:00,16.5,97,16.0,0.0,4.0,0.0,0.238
2021-01-18T06:00,16.8,98,16.5,0.0,4.3,0.0,0.238
2021-01-18T07:00,17.7,94,16.7,0.0,4.7,31.0,0.238
2021-01-18T08:00,20.4,83,17.3,0.0,3.8,165.0,0.238
2021-01-18T09:00,22.9,70,17.2,0.0,2.6,421.0,0.237
2021-01-18T10:00,25.0,60,16.6,0.0,2.2,656.0,0.235
2021-01-18T11:00,26.6,53,16.1,0.0,1.1,805.0,0.233
2021-01-18T12:00,27.8,47,15.5,0.0,4.1,880.0,0.231
2021-01-18T13:00,28.5,44,15.0,0.0,7.0,873.0,0.228
2021-01-18T14:00,28.7,44,15.1,0.0,8.4,788.0,0.226
2021-01-18T15:00,28.7,45,15.4,0.0,8.8,646.0,0.224
2021-01-18T16:00,28.3,46,15.6,0.0,9.0,437.0,0.223
2021-01-18T17:00,26.7,53,16.2,0.0,10.2,217.0,0.224
2021-01-18T18:00,24.7,60,16.3,0.0,8.7,31.0,0.223
2021-01-18T19:00,23.5,67,16.9,0.0,8.9,0.0,0.223
2021-01-18T20:00,22.6,73,17.6,0.0,8.9,0.0,0.223
2021-01-18T21:00,21.9,78,17.9,0.0,8.4,0.0,0.223
2021-01-18T22:00,21.1,84,18.2,0.0,7.6,0.0,0.223
2021-01-18T23:00,20.4,88,18.3,0.0,7.3,0.0,0.223
2021-01-19T00:00,19.8,92,18.4,0.0,6.1,0.0,0.223
2021-01-19T01:00,19.1,95,18.2,0.0,4.8,0.0,0.223
2021-01-19T02:00,18.5,96,17.8,0.0,4.0,0.0,0.223
2021-01-19T03:00,17.9,97,17.4,0.0,2.8,0.0,0.223
2021-01-19T04:00,17.5,96,16.9,0.0,2.3,0.0,0.223
2021-01-19T05:00,17.3,95,16.4,0.0,1.9,0.0,0.227
2021-01-19T06:00,18.3,92,16.9,0.0,1.5,0.0,0.227
2021-01-19T07:00,19.6,85,17.1,0.0,1.5,34.0,0.227
2021-01-19T08:00,21.8,77,17.5,0.0,3.7,209.0,0.226
2021-01-19T09:00,23.9,69,17.8,0.0,2.9,420.0,0.226
2021-01-19T10:00,25.8,59,17.1,0.0,1.4,611.0,0.224
2021-01-19T11:00,27.2,52,16.5,0.0,1.0,650.0,0.223
2021-01-19T12:00,28.5,45,15.5,0.0,0.8,781.0,0.22
2021-01-19T13:00,29.3,42,15.0,0.0,1.8,770.0,0.218
2021-01-19T14:00,30.0,40,15.0,0.0,2.3,744.0,0.216
2021-01-19T15:00,30.0,40,14.8,0.0,2.2,574.0,0.214
2021-01-19T16:00,29.3,42,15.0,0.0,5.1,432.0,0.213
2021-01-19T17:00,28.2,49,16.5,0.0,3.4,211.0,0.21
2021-01-19T18:00,25.0,61,16.9,0.0,5.1,31.0,0.209
2021-01-19T19:00,24.1,67,17.6,0.0,9.9,0.0,0.209
2021-01-19T20:00,23.2,68,17.0,0.0,9.8,0.0,0.209
2021-01-19T21:00,22.2,73,17.1,0.0,8.7,0.0,0.209
2021-01-19T22:00,21.3,78,17.4,0.0,6.1,0.0,0.209
2021-01-19T23:00,20.4,83,17.4,0.0,4.1,0.0,0.209
2021-01-20T00:00,19.6,87,17.3,0.0,3.5,0.0,0.209
2021-01-20T01:00,19.4,87,17.2,0.0,5.8,0.0,0.209
2021-01-20T02:00,19.3,89,17.4,0.0,6.3,0.0,0.209
2021-01-20T03:00,18.7,93,17.6,0.0,4.0,0.0,0.209
2021-01-20T04:00,18.4,94,17.5,0.0,2.3,0.0,0.209
2021-01-20T05:00,18.2,94,17.2,0.0,3.4,0.0,0.206
2021-01-20T06:00,19.0,88,17.1,0.0,4.4,0.0,0.206
2021-01-20T07:00,20.1,84,17.3,0.0,3.9,38.0,0.205
2021-01-20T08:00,22.2,75,17.6,0.0,6.4,230.0,0.205
2021-01-20T09:00,24.6,65,17.5,0.0,8.2,454.0,0.204
2021-01-20T10:00,26.5,57,17.4,0.0,6.4,647.0,0.203
2021-01-20T11:00,28.1,53,17.7,0.0,2.9,787.0,0.201
2021-01-20T12:00,30.1,48,18.0,0.0,1.1,850.0,0.199
2021-01-20T13:00,31.2,46,18.1,0.0,9.4,844.0,0.197
2021-01-20T14:00,30.5,49,18.5,0.0,11.9,620.0,0.196
2021-01-20T15:00,30.0,51,18.8,0.0,11.0,435.0,0.195
2021-01-20T16:00,29.0,55,19.1,0.0,10.0,209.0,0.194
2021-01-20T17:00,27.5,63,19.9,0.0,12.0,114.0,0.191
2021-01-20T18:00,26.2,69,20.0,0.0,11.5,24.0,0.191
2021-01-20T19:00,25.5,72,20.1,0.0,11.1,0.0,0.191
2021-01-20T20:00,24.9,75,20.1,0.0,10.9,0.0,0.191
2021-01-20T21:00,24.3,78,20.2,0.0,10.5,0.0,0.191
2021-01-20T22:00,23.7,82,20.4,0.0,8.3,0.0,0.191
2021-01-20T23:00,23.0,86,20.5,0.0,4.7,0.0,0.191
2021-01-21T00:00,22.2,90,20.5,0.0,2.7,0.0,0.191
2021-01-21T01:00,21.9,91,20.4,0.0,4.0,0.0,0.191
2021-01-21T02:00,21.7,91,20.3,0.0,7.2,0.0,0.191
2021-01-21T03:00,21.6,92,20.2,0.0,6.8,0.0,0.191
2021-01-21T04:00,21.3,92,20.0,0.0,4.4,0.0,0.191
2021-01-21T05:00,21.6,93,20.4,0.0,4.2,0.0,0.192
2021-01-21T06:00,22.0,90,20.3,0.0,2.6,0.0,0.192
2021-01-21T07:00,22.8,86,20.3,0.0,2.3,28.0,0.192
2021-01-21T08:00,24.2,81,20.7,0.0,1.3,180.0,0.191
2021-01-21T09:00,26.3,70,20.4,0.0,1.9,403.0,0.191
2021-01-21T10:00,27.8,63,20.0,0.0,4.3,536.0,0.19
2021-01-21T11:00,29.1,56,19.6,0.0,5.4,614.0,0.189
2021-01-21T12:00,29.7,53,19.2,0.0,6.2,509.0,0.188
2021-01-21T13:00,30.8,50,19.2,0.0,5.5,624.0,0.186
2021-01-21T14:00,31.2,48,18.7,0.0,5.2,637.0,0.185
2021-01-21T15:00,30.8,49,18.7,0.0,5.9,444.0,0.184
2021-01-21T16:00,30.1,52,19.2,0.0,6.5,287.0,0.183
2021-01-21T17:00,29.4,56,19.8,0.0,9.8,160.0,0.185
2021-01-21T18:00,27.6,64,20.3,0.0,9.2,27.0,0.185
2021-01-21T19:00,26.4,73,21.1,0.0,11.8,0.0,0.185
2021-01-21T20:00,25.5,77,21.2,0.0,13.0,0.0,0.185
2021-01-21T21:00,24.8,83,21.8,0.0,12.6,0.0,0.185
2021-01-21T22:00,24.2,89,22.2,0.0,13.0,0.0,0.185
2021-01-21T23:00,23.7,91,22.2,0.0,12.1,0.0,0.185
2021-01-22T00:00,23.4,93,22.1,0.0,10.4,0.0,0.185
2021-01-22T01:00,23.2,93,22.1,0.0,9.8,0.0,0.185
2021-01-22T02:00,23.2,92,21.9,0.0,9.0,0.0,0.185
2021-01-22T03:00,22.7,94,21.7,0.0,5.8,0.0,0.185
2021-01-22T04:00,22.6,95,21.7,0.0,4.2,0.0,0.185
2021-01-22T05:00,22.7,92,21.4,0.0,5.2,0.0,0.183
2021-01-22T06:00,23.1,90,21.3,0.0,6.7,0.0,0.183
2021-01-22T07:00,23.5,87,21.2,0.0,9.0,27.0,0.183
2021-01-22T08:00,24.8,80,21.1,0.0,10.4,162.0,0.182
2021-01-22T09:00,26.8,69,20.6,0.0,10.1,371.0,0.182
2021-01-22T10:00,28.1,62,20.1,0.1,8.3,526.0,0.182
2021-01-22T11:00,28.5,60,19.8,0.1,7.9,597.0,0.182
2021-01-22T12:00,28.6,60,20.1,0.3,6.5,598.0,0.183
2021-01-22T13:00,28.5,62,20.6,0.6,5.1,585.0,0.187
2021-01-22T14:00,28.7,61,20.5,0.1,3.7,533.0,0.187
2021-01-22T15:00,28.9,61,20.6,0.0,5.2,453.0,0.187
2021-01-22T16:00,28.2,65,21.1,0.3,8.0,335.0,0.189
2021-01-22T17:00,27.8,66,20.7,0.0,8.7,165.0,0.178
2021-01-22T18:00,26.4,70,20.6,0.0,8.9,28.0,0.178
2021-01-22T19:00,25.7,73,20.4,0.0,10.3,0.0,0.178
2021-01-22T20:00,25.2,75,20.4,0.0,11.0,0.0,0.178
2021-01-22T21:00,24.6,77,20.2,0.0,11.4,0.0,0.178
2021-01-22T22:00,24.3,80,20.6,0.0,13.3,0.0,0.178
2021-01-22T23:00,23.6,85,21.0,0.0,13.4,0.0,0.178
2021-01-23T00:00,22.9,90,21.2,0.0,11.9,0.0,0.178
2021-01-23T01:00,22.4,92,21.0,0.0,8.7,0.0,0.178
2021-01-23T02:00,21.8,93,20.7,0.0,3.9,0.0,0.178
2021-01-23T03:00,21.1,96,20.5,0.0,2.9,0.0,0.178
2021-01-23T04:00,20.9,96,20.3,0.0,3.0,0.0,0.178
2021-01-23T05:00,21.2,97,20.7,0.0,5.2,0.0,0.179
2021-01-23T06:00,21.6,94,20.5,0.0,2.5,0.0,0.179
2021-01-23T07:00,22.3,88,20.2,0.0,4.0,34.0,0.179
2021-01-23T08:00,24.0,73,18.9,0.0,3.2,212.0,0.179
2021-01-23T09:00,25.7,64,18.3,0.0,4.3,420.0,0.179
2021-01-23T10:00,27.3,56,17.8,0.0,4.8,627.0,0.178
2021-01-23T11:00,29.1,48,17.1,0.0,3.9,760.0,0.176
2021-01-23T12:00,30.3,44,16.6,0.0,2.4,734.0,0.175
2021-01-23T13:00,30.9,41,16.1,0.0,1.1,668.0,0.174
2021-01-23T14:00,31.6,38,15.7,0.0,1.3,743.0,0.172
2021-01-23T15:00,31.4,37,15.2,0.0,4.0,632.0,0.171
2021-01-23T16:00,30.0,42,15.7,0.0,10.5,316.0,0.17
2021-01-23T17:00,27.7,55,17.8,0.0,16.3,199.0,0.17
2021-01-23T18:00,26.1,58,17.3,0.0,14.4,27.0,0.169
2021-01-23T19:00,25.4,60,17.2,0.0,15.9,0.0,0.169
2021-01-23T20:00,24.6,71,18.9,0.0,18.8,0.0,0.169
2021-01-23T21:00,23.7,78,19.7,0.0,17.3,0.0,0.169
2021-01-23T22:00,23.2,81,19.7,0.0,15.2,0.0,0.169
2021-01-23T23:00,22.5,84,19.8,0.0,9.4,0.0,0.169
2021-01-24T00:00,21.7,88,19.7,0.0,8.0,0.0,0.169
2021-01-24T01:00,20.9,92,19.5,0.0,6.6,0.0,0.169
2021-01-24T02:00,20.4,94,19.4,0.0,4.9,0.0,0.169
2021-01-24T03:00,20.5,93,19.2,0.0,4.8,0.0,0.169
2021-01-24T04:00,20.2,93,19.1,0.0,4.7,0.0,0.169
2021-01-24T05:00,19.8,95,19.0,0.0,3.3,0.0,0.168
2021-01-24T06:00,20.5,91,19.0,0.0,3.8,0.0,0.168
2021-01-24T07:00,21.1,88,18.9,0.0,4.3,36.0,0.168
2021-01-24T08:00,22.8,76,18.3,0.0,1.9,234.0,0.168
2021-01-24T09:00,24.5,69,18.4,0.0,2.5,413.0,0.168
2021-01-24T10:00,26.3,58,17.4,0.0,2.3,621.0,0.167
2021-01-24T11:00,27.6,51,16.6,0.0,1.8,760.0,0.166
2021-01-24T12:00,28.8,45,15.7,0.0,2.5,851.0,0.165
2021-01-24T13:00,29.6,41,15.1,0.0,4.5,862.0,0.164
2021-01-24T14:00,30.0,39,14.5,0.0,6.3,807.0,0.163
2021-01-24T15:00,29.9,38,14.0,0.0,9.0,661.0,0.162
2021-01-24T16:00,29.0,39,13.5,0.0,13.1,465.0,0.161
2021-01-24T17:00,27.4,42,13.5,0.0,16.3,218.0,0.159
2021-01-24T18:00,25.5,52,14.9,0.0,14.1,37.0,0.158
2021-01-24T19:00,24.9,57,15.7,0.0,12.2,0.0,0.158
2021-01-24T20:00,24.2,61,16.1,0.0,12.0,0.0,0.158
2021-01-24T21:00,23.5,68,17.3,0.0,13.6,0.0,0.158
2021-01-24T22:00,22.9,76,18.4,0.0,12.7,0.0,0.158
2021-01-24T23:00,22.1,81,18.7,0.0,11.5,0.0,0.158
2021-01-25T00:00,21.2,86,18.8,0.0,9.4,0.0,0.158
2021-01-25T01:00,20.2,90,18.5,0.0,6.9,0.0,0.158
2021-01-25T02:00,19.5,93,18.4,0.0,5.7,0.0,0.158
2021-01-25T03:00,19.1,94,18.2,0.0,6.0,0.0,0.158
2021-01-25T04:00,18.9,93,17.8,0.0,5.2,0.0,0.158
2021-01-25T05:00,18.6,94,17.5,0.0,3.5,0.0,0.157
2021-01-25T06:00,18.8,92,17.4,0.0,2.4,0.0,0.157
2021-01-25T07:00,20.4,84,17.5,0.0,3.1,39.0,0.157
2021-01-25T08:00,22.6,74,17.7,0.0,1.8,237.0,0.157
2021-01-25T09:00,24.7,64,17.4,0.0,3.3,468.0,0.156
2021-01-25T10:00,26.8,52,16.1,0.0,5.8,669.0,0.156
2021-01-25T11:00,28.0,46,15.4,0.0,7.0,774.0,0.155
2021-01-25T12:00,28.8,44,15.3,0.0,8.6,783.0,0.154
2021-01-25T13:00,29.6,41,15.0,0.0,10.8,856.0,0.153
2021-01-25T14:00,29.7,40,14.9,0.0,13.2,794.0,0.152
2021-01-25T15:00,29.2,41,14.8,0.0,14.5,607.0,0.152
2021-01-25T16:00,29.0,42,14.8,0.0,14.2,443.0,0.151
2021-01-25T17:00,27.7,47,15.3,0.0,13.1,234.0,0.15
2021-01-25T18:00,25.6,54,15.6,0.0,10.5,38.0,0.15
2021-01-25T19:00,24.7,58,15.8,0.0,9.8,0.0,0.15
2021-01-25T20:00,23.9,63,16.6,0.0,10.4,0.0,0.15
2021-01-25T21:00,23.3,71,17.6,0.0,12.2,0.0,0.15
2021-01-25T22:00,22.7,76,18.3,0.0,11.2,0.0,0.15
2021-01-25T23:00,21.6,83,18.6,0.0,6.6,0.0,0.15
2021-01-26T00:00,20.2,89,18.4,0.0,4.3,0.0,0.15
2021-01-26T01:00,19.0,93,17.8,0.0,4.3,0.0,0.15
2021-01-26T02:00,18.1,95,17.4,0.0,4.0,0.0,0.15
2021-01-26T03:00,17.8,95,17.0,0.0,2.5,0.0,0.15
2021-01-26T04:00,17.6,96,16.9,0.0,3.6,0.0,0.15
2021-01-26T05:00,17.7,99,17.5,0.0,4.4,0.0,0.154
2021-01-26T06:00,17.8,99,17.7,0.0,4.8,0.0,0.154
2021-01-26T07:00,19.0,94,18.0,0.0,5.0,35.0,0.154
2021-01-26T08:00,21.6,81,18.2,0.0,2.5,197.0,0.154
2021-01-26T09:00,23.7,69,17.7,0.0,2.1,438.0,0.154
2021-01-26T10:00,25.5,57,16.4,0.0,3.7,593.0,0.153
2021-01-26T11:00,27.2,50,15.8,0.0,4.4,790.0,0.153
2021-01-26T12:00,28.7,45,15.6,0.0,4.5,890.0,0.152
2021-01-26T13:00,29.7,42,15.5,0.0,4.5,900.0,0.151
2021-01-26T14:00,30.5,40,15.3,0.0,5.4,826.0,0.15
2021-01-26T15:00,30.7,39,15.2,0.0,8.1,675.0,0.149
2021-01-26T16:00,29.9,43,15.9,0.0,11.3,438.0,0.149
2021-01-26T17:00,27.7,51,16.8,0.0,15.4,233.0,0.147
2021-01-26T18:00,25.5,58,16.6,0.0,13.3,39.0,0.147
2021-01-26T19:00,24.4,62,16.6,0.0,14.3,0.0,0.147
2021-01-26T20:00,23.8,64,16.7,0.0,14.1,0.0,0.147
2021-01-26T21:00,23.2,67,16.8,0.0,13.0,0.0,0.147
2021-01-26T22:00,22.4,74,17.5,0.0,16.3,0.0,0.147
2021-01-26T23:00,21.3,80,17.6,0.0,12.6,0.0,0.147
2021-01-27T00:00,20.2,86,17.7,0.0,7.3,0.0,0.147
2021-01-27T01:00,19.2,90,17.6,0.0,6.3,0.0,0.147
2021-01-27T02:00,18.5,94,17.4,0.0,5.5,0.0,0.147
2021-01-27T03:00,18.0,95,17.2,0.0,4.5,0.0,0.147
2021-01-27T04:00,17.7,94,16.8,0.0,3.4,0.0,0.147
2021-01-27T05:00,17.4,95,16.6,0.0,2.6,0.0,0.146
2021-01-27T06:00,17.8,92,16.5,0.0,1.6,0.0,0.146
2021-01-27T07:00,19.3,85,16.6,0.0,1.8,39.0,0.146
2021-01-27T08:00,21.7,74,16.9,0.0,0.8,241.0,0.146
2021-01-27T09:00,23.9,66,17.0,0.0,2.5,479.0,0.146
2021-01-27T10:00,26.1,53,15.7,0.0,1.5,688.0,0.145
2021-01-27T11:00,27.8,47,15.3,0.0,1.4,828.0,0.145
2021-01-27T12:00,29.4,39,14.0,0.0,2.8,905.0,0.144
2021-01-27T13:00,30.7,31,11.7,0.0,5.5,900.0,0.143
2021-01-27T14:00,31.2,27,10.0,0.0,9.1,814.0,0.143
2021-01-27T15:00,30.9,27,9.7,0.0,12.8,676.0,0.142
2021-01-27T16:00,29.4,37,13.1,0.0,14.9,479.0,0.142
2021-01-27T17:00,27.6,47,15.4,0.0,15.6,241.0,0.143
2021-01-27T18:00,25.8,53,15.4,0.0,13.3,40.0,0.143
2021-01-27T19:00,24.7,56,15.4,0.0,13.1,0.0,0.142
2021-01-27T20:00,23.7,61,15.7,0.0,13.2,0.0,0.142
2021-01-27T21:00,23.1,65,16.2,0.0,14.1,0.0,0.142
2021-01-27T22:00,22.2,73,17.2,0.0,15.2,0.0,0.142
2021-01-27T23:00,21.4,79,17.7,0.0,13.0,0.0,0.142
2021-01-28T00:00,20.6,83,17.7,0.0,8.8,0.0,0.142
2021-01-28T01:00,19.5,87,17.4,0.0,6.1,0.0,0.142
2021-01-28T02:00,18.6,91,17.1,0.0,5.0,0.0,0.142
2021-01-28T03:00,17.8,94,16.8,0.0,3.1,0.0,0.142
2021-01-28T04:00,17.3,94,16.3,0.0,2.5,0.0,0.142
2021-01-28T05:00,16.9,95,16.1,0.0,3.1,0.0,0.145
2021-01-28T06:00,17.2,91,15.8,0.0,2.2,0.0,0.145
2021-01-28T07:00,18.9,82,15.8,0.0,2.0,39.0,0.145
2021-01-28T08:00,22.2,68,16.0,0.0,2.5,238.0,0.145
2021-01-28T09:00,24.8,57,15.8,0.0,3.1,472.0,0.145
2021-01-28T10:00,27.2,47,14.7,0.0,4.7,672.0,0.145
2021-01-28T11:00,28.7,41,14.0,0.0,5.2,694.0,0.144
2021-01-28T12:00,30.0,37,13.9,0.0,8.3,751.0,0.143
2021-01-28T13:00,30.9,34,13.4,0.0,12.8,758.0,0.143
2021-01-28T14:00,30.6,35,13.5,0.0,13.9,747.0,0.142
2021-01-28T15:00,30.7,33,12.8,0.0,11.1,545.0,0.142
2021-01-28T16:00,29.2,48,16.9,0.0,16.8,404.0,0.142
2021-01-28T17:00,27.8,54,17.6,0.0,14.2,208.0,0.142
2021-01-28T18:00,26.2,60,18.0,0.0,14.2,39.0,0.142
2021-01-28T19:00,24.6,71,18.9,0.0,17.9,0.0,0.142
2021-01-28T20:00,24.0,74,19.0,0.0,16.1,0.0,0.142
2021-01-28T21:00,23.5,76,19.0,0.0,15.3,0.0,0.142
2021-01-28T22:00,23.1,77,18.9,0.0,14.8,0.0,0.142
2021-01-28T23:00,22.6,80,18.9,0.0,14.1,0.0,0.142
2021-01-29T00:00,21.8,84,18.9,0.0,10.8,0.0,0.142
2021-01-29T01:00,20.7,90,19.0,0.0,4.3,0.0,0.142
2021-01-29T02:00,19.7,95,18.9,0.0,3.3,0.0,0.142
2021-01-29T03:00,19.5,95,18.6,0.0,2.1,0.0,0.142
2021-01-29T04:00,19.0,95,18.2,0.0,2.4,0.0,0.142
2021-01-29T05:00,19.2,96,18.5,0.0,2.8,0.0,0.142
2021-01-29T06:00,19.7,93,18.5,0.0,2.6,0.0,0.142
2021-01-29T07:00,21.1,85,18.5,0.0,2.5,35.0,0.142
2021-01-29T08:00,23.3,74,18.4,0.0,2.2,223.0,0.142
2021-01-29T09:00,25.3,64,18.0,0.0,1.5,454.0,0.142
2021-01-29T10:00,27.6,52,16.9,0.0,2.6,642.0,0.141
2021-01-29T11:00,29.2,44,15.8,0.0,3.1,718.0,0.141
2021-01-29T12:00,30.1,40,15.2,0.0,3.8,705.0,0.14
2021-01-29T13:00,30.5,39,14.9,0.0,5.9,535.0,0.14
2021-01-29T14:00,30.0,43,16.0,0.0,11.9,421.0,0.14
2021-01-29T15:00,29.0,49,17.2,0.0,12.3,284.0,0.14
2021-01-29T16:00,28.5,51,17.4,0.0,11.5,243.0,0.139
2021-01-29T17:00,25.6,67,19.0,0.4,13.7,107.0,0.137
2021-01-29T18:00,25.0,72,19.6,0.0,13.2,24.0,0.137
2021-01-29T19:00,24.1,77,19.9,0.0,15.4,0.0,0.137
2021-01-29T20:00,23.6,81,20.2,0.0,15.0,0.0,0.137
2021-01-29T21:00,23.3,83,20.3,0.0,12.8,0.0,0.137
2021-01-29T22:00,22.9,85,20.2,0.0,6.4,0.0,0.137
2021-01-29T23:00,22.3,88,20.2,0.0,4.7,0.0,0.137
2021-01-30T00:00,22.0,90,20.2,0.0,6.7,0.0,0.137
2021-01-30T01:00,21.4,92,20.1,0.0,5.8,0.0,0.137
2021-01-30T02:00,21.2,93,20.1,0.0,6.2,0.0,0.138
2021-01-30T03:00,21.2,92,19.9,0.0,5.1,0.0,0.138
2021-01-30T04:00,21.1,92,19.8,0.0,3.6,0.0,0.138
2021-01-30T05:00,21.0,91,19.4,0.0,3.3,0.0,0.141
2021-01-30T06:00,20.9,91,19.4,0.0,2.5,0.0,0.141
2021-01-30T07:00,21.9,85,19.3,0.0,3.8,35.0,0.141
2021-01-30T08:00,23.8,75,19.1,0.0,4.1,218.0,0.141
2021-01-30T09:00,25.6,64,18.4,0.0,3.7,430.0,0.141
2021-01-30T10:00,27.5,54,17.5,0.0,4.3,616.0,0.14
2021-01-30T11:00,29.4,47,17.0,0.0,6.5,773.0,0.14
2021-01-30T12:00,30.9,42,16.5,0.0,8.7,850.0,0.14
2021-01-30T13:00,31.3,40,16.0,0.0,6.6,707.0,0.139
2021-01-30T14:00,31.1,41,16.3,0.0,11.3,539.0,0.139
2021-01-30T15:00,30.0,45,16.9,0.0,14.8,360.0,0.139
2021-01-30T16:00,29.7,46,16.8,0.0,11.5,208.0,0.138
2021-01-30T17:00,28.8,51,17.7,0.0,12.3,169.0,0.138
2021-01-30T18:00,27.3,57,18.1,0.0,12.2,30.0,0.138
2021-01-30T19:00,26.5,62,18.5,0.0,12.6,0.0,0.137
2021-01-30T20:00,26.0,62,18.3,0.0,14.3,0.0,0.137
2021-01-30T21:00,25.5,65,18.4,0.0,15.4,0.0,0.137
2021-01-30T22:00,24.4,70,18.6,0.0,13.6,0.0,0.137
2021-01-30T23:00,23.7,73,18.6,0.0,12.0,0.0,0.137
2021-01-31T00:00,23.1,76,18.7,0.0,10.1,0.0,0.137
2021-01-31T01:00,22.5,80,18.8,0.0,9.5,0.0,0.137
2021-01-31T02:00,21.7,84,18.9,0.0,10.0,0.0,0.137
2021-01-31T03:00,21.1,88,19.0,0.0,8.5,0.0,0.137
2021-01-31T04:00,20.6,91,19.0,0.0,5.4,0.0,0.137
2021-01-31T05:00,20.7,92,19.3,0.0,4.3,0.0,0.137
2021-01-31T06:00,20.8,90,19.1,0.0,4.0,0.0,0.137
2021-01-31T07:00,21.7,84,18.9,0.0,4.5,37.0,0.137
2021-01-31T08:00,24.0,69,18.0,0.0,3.1,224.0,0.137
2021-01-31T09:00,25.9,57,16.7,0.0,4.1,430.0,0.137
2021-01-31T10:00,27.8,50,16.4,0.0,5.8,631.0,0.136
2021-01-31T11:00,29.4,46,16.5,0.0,6.6,784.0,0.136
2021-01-31T12:00,30.7,43,16.6,0.0,8.6,857.0,0.136
2021-01-31T13:00,31.9,39,16.3,0.0,10.4,877.0,0.135
2021-01-31T14:00,32.2,38,16.1,0.0,11.4,728.0,0.135
2021-01-31T15:00,31.7,39,16.0,0.0,12.7,525.0,0.135
2021-01-31T16:00,31.2,39,15.7,0.0,13.4,366.0,0.135
2021-01-31T17:00,29.2,44,15.7,0.0,14.6,198.0,0.135
2021-01-31T18:00,27.8,48,15.9,0.0,11.4,39.0,0.135
2021-01-31T19:00,26.6,55,16.8,0.0,13.7,0.0,0.135
2021-01-31T20:00,26.0,58,17.1,0.0,14.5,0.0,0.135
2021-01-31T21:00,25.1,63,17.6,0.0,18.7,0.0,0.135
