# SOURCE: Open-Meteo ERA5 Reanalysis
"# LOCATION: Dharmapuri, Tamil Nadu (Target: 12.1211N, 78.1582E)"
# PERIOD: 2021-01-01 to 2023-12-31 IST
timestamp_ist,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,wind_speed_10m,shortwave_radiation,soil_moisture_0_to_7cm
2021-01-16T09:00,23.4,75,18.6,0.0,10.5,386.0,0.322
2021-01-16T10:00,24.6,70,18.7,0.0,11.0,566.0,0.32
2021-01-16T11:00,25.6,65,18.6,0.0,11.3,696.0,0.318
2021-01-16T12:00,25.7,64,18.5,0.0,11.3,639.0,0.316
2021-01-16T13:00,25.8,63,18.2,0.0,10.5,559.0,0.314
2021-01-16T14:00,26.8,59,18.0,0.0,11.3,689.0,0.311
2021-01-16T15:00,26.9,58,18.1,0.0,11.4,601.0,0.309
2021-01-16T16:00,26.5,61,18.3,0.0,11.3,433.0,0.308
2021-01-16T17:00,25.4,67,18.8,0.0,9.0,205.0,0.307
2021-01-16T18:00,23.4,74,18.6,0.0,8.0,25.0,0.307
2021-01-16T19:00,22.6,77,18.4,0.0,9.4,0.0,0.306
2021-01-16T20:00,22.1,80,18.5,0.0,10.2,0.0,0.306
2021-01-16T21:00,21.3,86,18.9,0.0,10.9,0.0,0.306
2021-01-16T22:00,20.5,93,19.3,0.0,10.1,0.0,0.306
2021-01-16T23:00,20.1,96,19.4,0.0,9.8,0.0,0.306
2021-01-17T00:00,19.6,97,19.2,0.0,7.8,0.0,0.306
2021-01-17T01:00,19.2,99,19.1,0.0,7.6,0.0,0.306
2021-01-17T02:00,18.9,100,18.9,0.0,6.0,0.0,0.306
2021-01-17T03:00,18.9,100,18.9,0.0,5.0,0.0,0.306
2021-01-17T04:00,19.0,100,19.0,0.0,5.6,0.0,0.306
2021-01-17T05:00,18.6,99,18.5,0.0,4.1,0.0,0.303
2021-01-17T06:00,18.8,99,18.7,0.0,6.0,0.0,0.303
2021-01-17T07:00,19.0,98,18.7,0.0,8.4,27.0,0.303
2021-01-17T08:00,20.3,89,18.5,0.0,9.3,168.0,0.303
2021-01-17T09:00,22.2,79,18.3,0.0,9.0,321.0,0.302
2021-01-17T10:00,23.9,69,17.8,0.0,7.9,526.0,0.301
2021-01-17T11:00,25.3,62,17.5,0.0,7.4,681.0,0.299
2021-01-17T12:00,26.1,60,17.7,0.0,7.6,787.0,0.297
2021-01-17T13:00,26.9,57,17.6,0.0,8.5,874.0,0.294
2021-01-17T14:00,27.1,54,17.1,0.0,9.9,792.0,0.292
2021-01-17T15:00,26.9,54,16.9,0.0,10.5,642.0,0.29
2021-01-17T16:00,26.1,59,17.4,0.0,11.2,430.0,0.288
2021-01-17T17:00,24.9,62,17.2,0.0,10.4,208.0,0.288
2021-01-17T18:00,23.1,69,17.2,0.0,12.2,28.0,0.288
2021-01-17T19:00,22.4,71,16.8,0.0,13.3,0.0,0.288
2021-01-17T20:00,21.5,72,16.3,0.0,13.0,0.0,0.288
2021-01-17T21:00,20.5,77,16.3,0.0,10.5,0.0,0.288
2021-01-17T22:00,19.6,81,16.3,0.0,9.7,0.0,0.288
2021-01-17T23:00,18.8,89,17.0,0.0,9.0,0.0,0.288
2021-01-18T00:00,18.0,94,17.1,0.0,8.0,0.0,0.288
2021-01-18T01:00,17.4,96,16.8,0.0,6.9,0.0,0.288
2021-01-18T02:00,16.7,98,16.4,0.0,5.7,0.0,0.288
2021-01-18T03:00,16.4,99,16.3,0.0,6.2,0.0,0.288
2021-01-18T04:00,16.3,100,16.3,0.0,6.6,0.0,0.288
2021-01-18T05:00,16.6,100,16.6,0.0,6.1,0.0,0.286
2021-01-18T06:00,16.9,100,16.8,0.0,6.0,0.0,0.286
2021-01-18T07:00,18.1,94,17.1,0.0,9.4,22.0,0.286
2021-01-18T08:00,19.8,85,17.2,0.0,10.6,136.0,0.286
2021-01-18T09:00,21.6,70,16.0,0.0,12.9,372.0,0.285
2021-01-18T10:00,22.8,63,15.5,0.0,12.9,594.0,0.284
2021-01-18T11:00,24.0,58,15.4,0.0,11.6,747.0,0.282
2021-01-18T12:00,24.8,57,15.7,0.0,13.0,842.0,0.28
2021-01-18T13:00,25.3,56,15.9,0.0,13.7,866.0,0.278
2021-01-18T14:00,25.5,55,15.7,0.0,13.7,784.0,0.276
2021-01-18T15:00,25.5,54,15.7,0.0,14.1,639.0,0.274
2021-01-18T16:00,25.2,55,15.5,0.0,13.8,439.0,0.273
2021-01-18T17:00,24.0,60,15.6,0.0,10.5,209.0,0.272
2021-01-18T18:00,21.7,68,15.6,0.0,5.8,28.0,0.272
2021-01-18T19:00,21.6,72,16.3,0.0,9.4,0.0,0.272
2021-01-18T20:00,21.1,83,18.1,0.0,10.8,0.0,0.272
2021-01-18T21:00,20.8,85,18.2,0.0,9.8,0.0,0.272
2021-01-18T22:00,20.0,88,18.0,0.0,9.4,0.0,0.272
2021-01-18T23:00,19.3,90,17.6,0.0,9.4,0.0,0.272
2021-01-19T00:00,18.6,92,17.3,0.0,8.3,0.0,0.272
2021-01-19T01:00,17.9,95,17.0,0.0,5.6,0.0,0.272
2021-01-19T02:00,17.2,97,16.7,0.0,4.4,0.0,0.272
2021-01-19T03:00,16.6,98,16.3,0.0,3.9,0.0,0.272
2021-01-19T04:00,16.2,100,16.2,0.0,4.4,0.0,0.272
2021-01-19T05:00,16.1,100,16.1,0.0,4.7,0.0,0.268
2021-01-19T06:00,17.0,99,16.9,0.0,3.9,0.0,0.268
2021-01-19T07:00,17.8,95,17.0,0.0,4.5,31.0,0.269
2021-01-19T08:00,20.0,85,17.4,0.0,8.1,209.0,0.268
2021-01-19T09:00,22.2,71,16.7,0.0,9.5,397.0,0.268
2021-01-19T10:00,23.5,65,16.5,0.0,8.9,566.0,0.267
2021-01-19T11:00,24.2,63,16.6,0.0,7.9,578.0,0.265
2021-01-19T12:00,25.2,58,16.5,0.0,8.3,693.0,0.264
2021-01-19T13:00,26.2,53,15.9,0.0,9.2,721.0,0.262
2021-01-19T14:00,26.4,50,15.2,0.0,9.8,604.0,0.26
2021-01-19T15:00,26.4,51,15.4,0.0,9.8,575.0,0.259
2021-01-19T16:00,25.8,54,15.8,0.0,8.5,442.0,0.257
2021-01-19T17:00,25.4,59,16.7,0.0,5.5,214.0,0.257
2021-01-19T18:00,23.0,67,16.6,0.0,8.7,30.0,0.257
2021-01-19T19:00,21.7,75,17.1,0.0,9.0,0.0,0.257
2021-01-19T20:00,21.3,77,17.0,0.0,9.3,0.0,0.257
2021-01-19T21:00,20.8,78,16.9,0.0,8.6,0.0,0.257
2021-01-19T22:00,20.1,81,16.7,0.0,7.6,0.0,0.257
2021-01-19T23:00,19.8,81,16.5,0.0,9.0,0.0,0.257
2021-01-20T00:00,19.1,86,16.7,0.0,8.8,0.0,0.257
2021-01-20T01:00,18.0,94,17.0,0.0,7.9,0.0,0.257
2021-01-20T02:00,17.6,96,17.0,0.0,6.0,0.0,0.257
2021-01-20T03:00,17.4,97,16.9,0.0,4.8,0.0,0.257
2021-01-20T04:00,17.0,98,16.7,0.0,3.8,0.0,0.257
2021-01-20T05:00,16.6,100,16.6,0.0,4.6,0.0,0.262
2021-01-20T06:00,17.1,100,17.1,0.0,4.0,0.0,0.262
2021-01-20T07:00,18.2,96,17.6,0.0,6.2,34.0,0.262
2021-01-20T08:00,20.4,85,17.7,0.0,6.6,214.0,0.262
2021-01-20T09:00,22.5,74,17.6,0.0,5.8,437.0,0.261
2021-01-20T10:00,24.7,61,16.6,0.0,6.2,642.0,0.26
2021-01-20T11:00,26.4,53,16.0,0.0,7.4,785.0,0.258
2021-01-20T12:00,27.6,49,15.8,0.0,8.5,857.0,0.256
2021-01-20T13:00,28.2,49,16.3,0.0,9.3,858.0,0.254
2021-01-20T14:00,28.3,51,17.2,0.0,9.0,789.0,0.252
2021-01-20T15:00,28.0,54,17.8,0.0,9.0,576.0,0.251
2021-01-20T16:00,27.5,56,18.0,0.0,9.5,403.0,0.25
2021-01-20T17:00,26.3,61,18.3,0.0,10.2,188.0,0.243
2021-01-20T18:00,24.9,68,18.6,0.0,9.9,23.0,0.243
2021-01-20T19:00,23.8,78,19.6,0.0,10.4,0.0,0.243
2021-01-20T20:00,22.7,84,19.9,0.0,9.7,0.0,0.243
2021-01-20T21:00,22.0,88,19.9,0.0,9.7,0.0,0.243
2021-01-20T22:00,21.5,89,19.6,0.0,8.9,0.0,0.243
2021-01-20T23:00,21.0,91,19.6,0.0,8.0,0.0,0.243
2021-01-21T00:00,20.6,93,19.5,0.0,7.9,0.0,0.243
2021-01-21T01:00,20.2,96,19.5,0.0,6.6,0.0,0.244
2021-01-21T02:00,19.7,98,19.3,0.0,5.4,0.0,0.244
2021-01-21T03:00,19.4,99,19.3,0.0,5.0,0.0,0.244
2021-01-21T04:00,20.1,99,19.9,0.0,6.5,0.0,0.244
2021-01-21T05:00,20.4,98,20.2,0.0,8.0,0.0,0.245
2021-01-21T06:00,21.2,93,20.0,0.0,6.9,0.0,0.245
2021-01-21T07:00,21.4,91,19.9,0.0,5.6,11.0,0.245
2021-01-21T08:00,22.3,86,19.8,0.0,6.6,114.0,0.245
2021-01-21T09:00,23.8,78,19.8,0.0,6.9,327.0,0.245
2021-01-21T10:00,25.4,71,19.8,0.0,6.8,462.0,0.244
2021-01-21T11:00,26.9,64,19.4,0.0,6.6,586.0,0.243
2021-01-21T12:00,27.3,62,19.3,0.0,6.2,506.0,0.242
2021-01-21T13:00,28.8,55,18.8,0.0,5.4,778.0,0.24
2021-01-21T14:00,29.2,52,18.3,0.0,4.6,645.0,0.239
2021-01-21T15:00,29.4,51,18.1,0.0,3.6,602.0,0.237
2021-01-21T16:00,28.7,55,18.7,0.0,5.2,366.0,0.236
2021-01-21T17:00,27.9,63,20.2,0.1,4.5,175.0,0.232
2021-01-21T18:00,25.5,72,20.0,0.0,7.4,29.0,0.232
2021-01-21T19:00,24.4,77,20.2,0.0,10.7,0.0,0.232
2021-01-21T20:00,23.1,86,20.6,0.0,7.4,0.0,0.232
2021-01-21T21:00,22.5,90,20.7,0.0,6.9,0.0,0.232
2021-01-21T22:00,22.1,92,20.8,0.0,7.2,0.0,0.232
2021-01-21T23:00,21.5,96,20.9,0.0,7.7,0.0,0.232
2021-01-22T00:00,21.3,99,21.2,0.0,8.9,0.0,0.232
2021-01-22T01:00,21.3,100,21.3,0.0,7.9,0.0,0.233
2021-01-22T02:00,21.2,100,21.2,0.0,7.2,0.0,0.233
2021-01-22T03:00,21.0,100,21.0,0.0,6.7,0.0,0.233
2021-01-22T04:00,21.1,98,20.8,0.0,7.2,0.0,0.233
2021-01-22T05:00,21.0,100,21.0,0.0,7.6,0.0,0.231
2021-01-22T06:00,21.2,99,21.0,0.0,7.1,0.0,0.231
2021-01-22T07:00,21.7,96,21.0,0.0,9.0,23.0,0.231
2021-01-22T08:00,23.1,87,20.8,0.0,9.4,150.0,0.231
2021-01-22T09:00,24.1,84,21.2,0.2,10.1,311.0,0.232
2021-01-22T10:00,25.3,80,21.6,0.0,10.2,521.0,0.232
2021-01-22T11:00,26.2,72,20.8,0.1,10.7,579.0,0.232
2021-01-22T12:00,27.2,66,20.3,0.2,9.4,686.0,0.232
2021-01-22T13:00,27.9,61,19.6,0.1,8.9,715.0,0.231
2021-01-22T14:00,28.4,55,18.6,0.0,8.8,624.0,0.23
2021-01-22T15:00,28.5,54,18.2,0.0,9.0,558.0,0.229
2021-01-22T16:00,28.1,54,18.1,0.0,9.1,398.0,0.228
2021-01-22T17:00,26.7,63,19.0,0.0,8.1,201.0,0.229
2021-01-22T18:00,24.6,72,19.2,0.0,7.1,29.0,0.229
2021-01-22T19:00,23.5,79,19.6,0.0,7.0,0.0,0.229
2021-01-22T20:00,22.7,82,19.5,0.0,6.2,0.0,0.229
2021-01-22T21:00,22.2,83,19.1,0.0,5.9,0.0,0.229
2021-01-22T22:00,21.8,85,19.3,0.0,8.6,0.0,0.229
2021-01-22T23:00,20.9,96,20.3,0.0,10.1,0.0,0.229
2021-01-23T00:00,20.6,97,20.1,0.0,9.0,0.0,0.229
2021-01-23T01:00,20.2,99,20.0,0.0,7.8,0.0,0.23
2021-01-23T02:00,20.1,100,20.1,0.0,7.4,0.0,0.23
2021-01-23T03:00,20.0,100,19.9,0.0,6.7,0.0,0.23
2021-01-23T04:00,20.1,100,20.0,0.0,7.6,0.0,0.23
2021-01-23T05:00,20.0,100,20.0,0.0,8.6,0.0,0.23
2021-01-23T06:00,20.4,98,20.0,0.0,8.6,0.0,0.23
2021-01-23T07:00,20.5,95,19.8,0.0,8.2,24.0,0.231
2021-01-23T08:00,22.1,83,19.1,0.0,9.6,186.0,0.23
2021-01-23T09:00,23.6,73,18.5,0.0,10.3,379.0,0.23
2021-01-23T10:00,25.0,65,17.8,0.0,9.5,605.0,0.229
2021-01-23T11:00,26.2,58,17.3,0.0,9.5,750.0,0.227
2021-01-23T12:00,27.1,53,16.8,0.0,9.8,861.0,0.226
2021-01-23T13:00,27.7,51,16.5,0.0,9.8,862.0,0.224
2021-01-23T14:00,27.7,49,16.1,0.0,10.1,734.0,0.222
2021-01-23T15:00,27.7,48,15.6,0.0,10.5,642.0,0.221
2021-01-23T16:00,27.0,49,15.5,0.0,12.1,425.0,0.22
2021-01-23T17:00,26.0,57,16.8,0.0,10.7,213.0,0.221
2021-01-23T18:00,24.0,65,16.9,0.0,6.6,32.0,0.221
2021-01-23T19:00,23.2,68,17.0,0.0,8.8,0.0,0.221
2021-01-23T20:00,22.4,74,17.5,0.0,12.2,0.0,0.221
2021-01-23T21:00,21.5,83,18.6,0.0,11.6,0.0,0.221
2021-01-23T22:00,20.9,88,18.8,0.0,10.1,0.0,0.221
2021-01-23T23:00,20.3,92,18.9,0.0,10.2,0.0,0.221
2021-01-24T00:00,19.7,95,18.9,0.0,9.1,0.0,0.222
2021-01-24T01:00,19.2,97,18.7,0.0,6.5,0.0,0.222
2021-01-24T02:00,17.9,99,17.8,0.0,6.3,0.0,0.222
2021-01-24T03:00,18.9,100,18.9,0.0,4.4,0.0,0.222
2021-01-24T04:00,18.8,100,18.8,0.0,4.1,0.0,0.222
2021-01-24T05:00,18.6,100,18.6,0.0,4.4,0.0,0.228
2021-01-24T06:00,19.1,98,18.8,0.0,5.6,0.0,0.228
2021-01-24T07:00,19.5,92,18.1,0.0,6.0,25.0,0.228
2021-01-24T08:00,20.4,84,17.6,0.0,6.6,148.0,0.228
2021-01-24T09:00,22.3,73,17.2,0.0,6.4,445.0,0.228
2021-01-24T10:00,24.2,60,16.0,0.0,6.6,673.0,0.227
2021-01-24T11:00,25.7,49,14.2,0.0,7.0,816.0,0.225
2021-01-24T12:00,26.9,41,12.5,0.0,7.5,900.0,0.223
2021-01-24T13:00,27.5,39,12.4,0.0,8.6,906.0,0.221
2021-01-24T14:00,27.6,42,13.4,0.0,9.8,823.0,0.219
2021-01-24T15:00,27.3,43,13.8,0.0,10.7,663.0,0.218
2021-01-24T16:00,26.7,45,13.8,0.0,11.4,459.0,0.217
2021-01-24T17:00,25.6,51,14.7,0.0,8.4,231.0,0.218
2021-01-24T18:00,23.1,60,14.8,0.0,8.9,35.0,0.218
2021-01-24T19:00,22.4,65,15.6,0.0,9.5,0.0,0.218
2021-01-24T20:00,21.7,69,15.8,0.0,8.6,0.0,0.218
2021-01-24T21:00,21.1,72,15.9,0.0,7.7,0.0,0.218
2021-01-24T22:00,20.7,74,15.9,0.0,8.3,0.0,0.218
2021-01-24T23:00,20.0,79,16.2,0.0,8.3,0.0,0.218
2021-01-25T00:00,19.2,86,16.7,0.0,9.6,0.0,0.218
2021-01-25T01:00,18.4,95,17.6,0.0,8.8,0.0,0.218
2021-01-25T02:00,17.9,99,17.7,0.0,8.0,0.0,0.218
2021-01-25T03:00,17.7,100,17.6,0.0,7.2,0.0,0.219
2021-01-25T04:00,17.4,100,17.4,0.0,6.8,0.0,0.219
2021-01-25T05:00,17.4,100,17.4,0.0,6.8,0.0,0.22
2021-01-25T06:00,17.4,100,17.4,0.0,4.7,0.0,0.22
2021-01-25T07:00,18.2,98,17.8,0.0,5.6,37.0,0.221
2021-01-25T08:00,20.5,84,17.8,0.0,7.0,228.0,0.22
2021-01-25T09:00,22.7,72,17.4,0.0,9.7,448.0,0.22
2021-01-25T10:00,24.2,63,16.8,0.0,10.1,656.0,0.219
2021-01-25T11:00,25.3,57,16.1,0.0,10.2,773.0,0.218
2021-01-25T12:00,26.4,51,15.4,0.0,10.4,858.0,0.216
2021-01-25T13:00,27.2,49,15.6,0.0,11.8,885.0,0.215
2021-01-25T14:00,27.6,46,15.1,0.0,10.2,722.0,0.213
2021-01-25T15:00,27.9,45,14.9,0.0,10.2,635.0,0.212
2021-01-25T16:00,26.9,49,15.2,0.0,11.9,431.0,0.211
2021-01-25T17:00,25.4,56,16.0,0.0,9.7,216.0,0.209
2021-01-25T18:00,23.1,64,16.0,0.0,8.6,34.0,0.208
2021-01-25T19:00,21.9,69,15.9,0.0,7.2,0.0,0.208
2021-01-25T20:00,21.0,73,16.1,0.0,6.5,0.0,0.209
2021-01-25T21:00,20.0,81,16.6,0.0,5.8,0.0,0.209
2021-01-25T22:00,19.0,88,16.9,0.0,6.9,0.0,0.209
2021-01-25T23:00,19.0,89,17.1,0.0,6.3,0.0,0.209
2021-01-26T00:00,18.7,94,17.7,0.0,8.6,0.0,0.209
2021-01-26T01:00,18.1,99,18.0,0.0,6.4,0.0,0.209
2021-01-26T02:00,17.3,100,17.3,0.0,4.9,0.0,0.209
2021-01-26T03:00,17.3,100,17.3,0.0,5.2,0.0,0.209
2021-01-26T04:00,17.2,100,17.2,0.0,5.3,0.0,0.209
2021-01-26T05:00,18.4,100,18.3,0.0,7.6,0.0,0.206
2021-01-26T06:00,19.1,97,18.6,0.0,8.2,0.0,0.206
2021-01-26T07:00,19.9,92,18.5,0.0,10.7,15.0,0.206
2021-01-26T08:00,21.2,80,17.6,0.1,11.8,121.0,0.206
2021-01-26T09:00,22.7,70,17.0,0.0,11.5,343.0,0.206
2021-01-26T10:00,24.2,60,16.0,0.0,9.8,608.0,0.205
2021-01-26T11:00,25.7,52,15.3,0.0,9.0,817.0,0.204
2021-01-26T12:00,26.8,49,15.3,0.0,9.2,905.0,0.202
2021-01-26T13:00,27.5,48,15.5,0.0,9.1,900.0,0.201
2021-01-26T14:00,27.8,48,15.6,0.0,9.4,825.0,0.2
2021-01-26T15:00,27.5,49,15.8,0.0,9.7,637.0,0.198
2021-01-26T16:00,27.0,51,15.9,0.0,10.9,469.0,0.198
2021-01-26T17:00,25.8,52,15.2,0.0,10.9,234.0,0.196
2021-01-26T18:00,23.4,59,14.9,0.0,8.6,37.0,0.196
2021-01-26T19:00,22.2,67,15.7,0.0,8.3,0.0,0.196
2021-01-26T20:00,21.4,73,16.3,0.0,8.3,0.0,0.196
2021-01-26T21:00,20.6,77,16.4,0.0,6.8,0.0,0.196
2021-01-26T22:00,20.0,80,16.5,0.0,9.4,0.0,0.196
2021-01-26T23:00,19.0,88,17.0,0.0,11.2,0.0,0.196
2021-01-27T00:00,18.2,95,17.4,0.0,10.1,0.0,0.196
2021-01-27T01:00,17.6,96,17.0,0.0,7.0,0.0,0.196
2021-01-27T02:00,16.5,97,16.1,0.0,5.2,0.0,0.196
2021-01-27T03:00,16.1,99,15.9,0.0,4.6,0.0,0.196
2021-01-27T04:00,16.0,99,15.9,0.0,5.3,0.0,0.196
2021-01-27T05:00,16.3,99,16.2,0.0,5.2,0.0,0.198
2021-01-27T06:00,16.6,100,16.6,0.0,4.7,0.0,0.198
2021-01-27T07:00,17.7,98,17.4,0.0,6.4,32.0,0.199
2021-01-27T08:00,19.9,83,17.0,0.0,9.0,182.0,0.199
2021-01-27T09:00,21.6,73,16.5,0.0,7.5,408.0,0.198
2021-01-27T10:00,23.7,60,15.6,0.0,7.5,657.0,0.197
2021-01-27T11:00,25.6,49,14.1,0.0,8.6,830.0,0.196
2021-01-27T12:00,26.7,44,13.5,0.0,10.7,910.0,0.195
2021-01-27T13:00,27.3,43,13.7,0.0,11.2,904.0,0.193
2021-01-27T14:00,27.3,45,14.4,0.0,11.2,818.0,0.192
2021-01-27T15:00,27.0,46,14.5,0.0,13.1,671.0,0.191
2021-01-27T16:00,26.3,48,14.4,0.0,14.1,469.0,0.19
2021-01-27T17:00,25.4,53,15.0,0.0,11.3,235.0,0.19
2021-01-27T18:00,23.1,60,15.0,0.0,8.5,37.0,0.19
2021-01-27T19:00,22.1,65,15.2,0.0,7.3,0.0,0.19
2021-01-27T20:00,21.1,69,15.2,0.0,7.2,0.0,0.19
2021-01-27T21:00,20.5,73,15.4,0.0,7.9,0.0,0.19
2021-01-27T22:00,19.8,78,15.8,0.0,9.7,0.0,0.19
2021-01-27T23:00,18.9,87,16.6,0.0,9.7,0.0,0.19
2021-01-28T00:00,18.2,93,17.0,0.0,7.6,0.0,0.19
2021-01-28T01:00,17.5,96,16.8,0.0,5.5,0.0,0.19
2021-01-28T02:00,16.9,98,16.6,0.0,5.5,0.0,0.19
2021-01-28T03:00,16.6,99,16.5,0.0,6.0,0.0,0.19
2021-01-28T04:00,16.3,100,16.3,0.0,5.1,0.0,0.19
2021-01-28T05:00,15.8,100,15.8,0.0,6.6,0.0,0.186
2021-01-28T06:00,15.9,100,15.9,0.0,5.2,0.0,0.186
2021-01-28T07:00,17.5,97,17.0,0.0,4.0,34.0,0.186
2021-01-28T08:00,19.9,83,17.0,0.0,5.5,206.0,0.186
2021-01-28T09:00,22.4,70,16.6,0.0,8.7,429.0,0.186
2021-01-28T10:00,24.4,59,15.8,0.0,12.8,612.0,0.185
2021-01-28T11:00,25.5,50,14.5,0.0,14.3,693.0,0.184
2021-01-28T12:00,26.2,47,14.0,0.0,13.3,684.0,0.183
2021-01-28T13:00,27.6,42,13.6,0.0,13.8,807.0,0.182
2021-01-28T14:00,27.4,43,13.9,0.0,17.1,757.0,0.181
2021-01-28T15:00,27.2,43,13.5,0.0,15.3,552.0,0.18
2021-01-28T16:00,26.9,46,14.2,0.0,15.5,422.0,0.18
2021-01-28T17:00,26.0,53,15.5,0.0,9.4,212.0,0.183
2021-01-28T18:00,23.5,66,16.8,0.0,10.5,37.0,0.183
2021-01-28T19:00,22.4,77,18.1,0.0,12.2,0.0,0.183
2021-01-28T20:00,21.6,82,18.3,0.0,10.2,0.0,0.183
2021-01-28T21:00,21.2,84,18.5,0.0,9.9,0.0,0.183
2021-01-28T22:00,20.8,87,18.5,0.0,10.2,0.0,0.183
2021-01-28T23:00,20.3,89,18.5,0.0,10.4,0.0,0.183
2021-01-29T00:00,19.9,93,18.7,0.0,10.2,0.0,0.183
2021-01-29T01:00,19.6,96,18.9,0.0,10.0,0.0,0.183
2021-01-29T02:00,19.1,99,18.9,0.0,9.6,0.0,0.183
2021-01-29T03:00,18.9,100,18.9,0.0,8.5,0.0,0.183
2021-01-29T04:00,18.9,100,18.9,0.0,6.8,0.0,0.183
2021-01-29T05:00,19.1,99,19.0,0.0,6.8,0.0,0.188
2021-01-29T06:00,19.5,97,18.9,0.0,7.1,0.0,0.188
2021-01-29T07:00,19.7,95,18.9,0.0,9.9,31.0,0.189
2021-01-29T08:00,21.6,80,18.1,0.0,12.0,212.0,0.189
2021-01-29T09:00,23.4,69,17.3,0.0,12.2,395.0,0.188
2021-01-29T10:00,24.9,59,16.4,0.0,12.3,604.0,0.188
2021-01-29T11:00,26.5,50,15.3,0.0,12.1,742.0,0.187
2021-01-29T12:00,27.6,46,15.1,0.0,10.5,769.0,0.185
2021-01-29T13:00,28.1,45,15.2,0.0,11.7,718.0,0.184
2021-01-29T14:00,27.1,51,15.9,0.0,13.7,404.0,0.184
2021-01-29T15:00,27.5,48,15.5,0.0,12.0,436.0,0.183
2021-01-29T16:00,27.2,49,15.6,0.0,12.3,330.0,0.182
2021-01-29T17:00,24.6,69,18.6,0.0,14.6,144.0,0.186
2021-01-29T18:00,23.2,77,18.8,0.0,9.3,36.0,0.186
2021-01-29T19:00,22.6,82,19.4,0.0,12.8,0.0,0.186
2021-01-29T20:00,21.8,87,19.5,0.0,11.6,0.0,0.186
2021-01-29T21:00,21.4,88,19.3,0.0,9.6,0.0,0.186
2021-01-29T22:00,21.0,89,19.1,0.0,8.4,0.0,0.186
2021-01-29T23:00,20.6,91,19.0,0.0,7.6,0.0,0.186
2021-01-30T00:00,20.1,94,19.1,0.0,9.3,0.0,0.186
2021-01-30T01:00,19.9,96,19.3,0.0,10.2,0.0,0.186
2021-01-30T02:00,19.8,97,19.3,0.0,9.4,0.0,0.186
2021-01-30T03:00,19.6,98,19.3,0.0,7.3,0.0,0.186
2021-01-30T04:00,19.5,99,19.3,0.0,6.6,0.0,0.186
2021-01-30T05:00,19.5,98,19.2,0.0,7.7,0.0,0.185
2021-01-30T06:00,19.8,96,19.2,0.0,8.4,0.0,0.185
2021-01-30T07:00,20.3,93,19.1,0.0,9.2,28.0,0.185
2021-01-30T08:00,22.0,80,18.4,0.0,10.8,198.0,0.185
2021-01-30T09:00,23.5,70,17.6,0.0,10.5,382.0,0.185
2021-01-30T10:00,25.2,61,17.3,0.0,10.5,608.0,0.184
2021-01-30T11:00,26.6,56,17.2,0.0,11.7,784.0,0.183
2021-01-30T12:00,27.4,54,17.2,0.0,12.3,842.0,0.182
2021-01-30T13:00,28.7,48,16.6,0.0,11.5,849.0,0.181
2021-01-30T14:00,28.0,51,16.8,0.0,14.0,614.0,0.18
2021-01-30T15:00,27.3,52,16.6,0.0,13.3,394.0,0.179
2021-01-30T16:00,27.5,52,16.7,0.0,14.0,370.0,0.179
2021-01-30T17:00,26.5,57,17.3,0.0,13.1,190.0,0.179
2021-01-30T18:00,25.2,60,16.8,0.0,12.6,33.0,0.179
2021-01-30T19:00,24.4,62,16.7,0.0,12.5,0.0,0.179
2021-01-30T20:00,24.1,63,16.6,0.0,12.5,0.0,0.178
2021-01-30T21:00,23.3,68,16.9,0.0,10.5,0.0,0.178
2021-01-30T22:00,22.4,73,17.3,0.0,9.4,0.0,0.178
2021-01-30T23:00,21.5,80,18.0,0.0,10.5,0.0,0.179
2021-01-31T00:00,20.5,89,18.6,0.0,10.4,0.0,0.179
2021-01-31T01:00,19.7,96,19.0,0.0,9.5,0.0,0.179
2021-01-31T02:00,19.3,98,19.0,0.0,8.7,0.0,0.179
2021-01-31T03:00,19.0,99,18.9,0.0,7.4,0.0,0.179
2021-01-31T04:00,19.1,100,19.1,0.0,7.3,0.0,0.179
2021-01-31T05:00,19.9,99,19.7,0.0,11.0,0.0,0.179
2021-01-31T06:00,20.3,95,19.6,0.1,11.6,0.0,0.18
2021-01-31T07:00,20.7,93,19.5,0.0,10.4,21.0,0.18
2021-01-31T08:00,21.7,85,19.0,0.0,10.6,153.0,0.18
2021-01-31T09:00,23.3,71,17.8,0.0,12.4,382.0,0.18
2021-01-31T10:00,24.8,63,17.2,0.0,13.1,583.0,0.179
2021-01-31T11:00,26.3,56,17.0,0.0,13.0,782.0,0.178
2021-01-31T12:00,27.5,53,16.9,0.0,14.1,883.0,0.177
2021-01-31T13:00,28.3,47,16.0,0.0,14.8,888.0,0.176
2021-01-31T14:00,28.7,45,15.6,0.0,14.0,818.0,0.175
2021-01-31T15:00,28.3,46,15.5,0.0,14.1,588.0,0.174
2021-01-31T16:00,27.7,48,15.6,0.0,14.9,455.0,0.174
2021-01-31T17:00,26.2,53,16.0,0.0,14.2,219.0,0.175
2021-01-31T18:00,25.1,57,16.0,0.0,13.3,32.0,0.175
2021-01-31T19:00,24.3,61,16.2,0.0,14.9,0.0,0.175
2021-01-31T20:00,23.6,64,16.4,0.0,15.1,0.0,0.175
2021-01-31T21:00,22.8,68,16.5,0.0,14.2,0.0,0.175
